Vᵢⱼ,Ƹᵢⱼ,γ1,Vᵢⱼ_std,Ƹᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.1774934198488104,-0.6842736033278788,0.08474085521428466,2.034390568186936,2.9439646035503904,0.7011664354548914,1.242766669317318,16,3.8700816926026462,10.781802450419534,0.8784378353169496,11.660240285736482
0.45961394068325045,-0.6086274245761083,0.10502030723328949,2.519422663991474,2.6909447220941796,0.8667658558467183,1.4207292028196314,16,3.889281710738321,10.782055406079797,0.9415897662300354,11.723645172309832
0.45961391909153837,-0.6086274273145832,0.1050203158671158,2.519422645382179,2.690944731700764,0.8667658488552901,1.420729193038365,16,3.853263297043455,10.783602189921577,0.9487376898130118,11.732339879734587
0.4596149359582254,-0.6086278015431337,0.10502281948973004,2.519424766604938,2.6909413752260796,0.8667667116393998,1.4207310499133206,16,3.8557238710951953,10.78794434715061,0.69198416749421,11.479928514644818
0.3779835726391133,-0.6305153243754432,0.09915254489602142,2.379080710383366,2.764154938020934,0.8188503748400243,1.36923650813654,16,3.8698673885411585,10.788073111500184,1.0830762995888252,11.871149411089007
0.45961495720579865,-0.6086278141523846,0.1050229496498119,2.519424861862472,2.6909412135473123,0.8667666776346411,1.4207311800298652,16,3.8684800979530998,10.794439772487689,0.5382377701368154,11.332677542624502
0.45961557889389526,-0.6086272353792759,0.10502252337635067,2.519424889297785,2.690942302249983,0.8667684042900234,1.4207302205494168,16,3.861143369712922,10.798655254502478,0.643928779416507,11.442584033918987
0.4596149526766705,-0.6086278389849135,0.10502301584809129,2.5194249403225397,2.690941060445299,0.8667666245059619,1.4207312585076692,16,3.88284828786756,10.808739664683031,0.64894176385878,11.457681428541814
0.4622576834145112,-0.6105421383096703,0.11429112927160959,2.526666108314166,2.6778287152472253,0.8674176801691588,1.4284554820557431,16,3.8708396095178133,10.81336623424701,0.5504623908572748,11.363828625104283
0.4596142283898825,-0.6086274936426991,0.10502082650990005,2.5194231462894265,2.690944117580069,0.8667662815944004,1.4207294741181276,16,3.877819770935015,10.815880360013708,0.5882306677517697,11.404111027765476
