Vᵢⱼ,Vᵢⱼ_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.28087893653664925,2.4172831087711644,1.6720220837587874,16,1.8090103949452132,6.056209071125069,0.0750991765027578,6.1313082476278264
0.2858865278400621,2.426694372877188,1.67660409961261,16,1.8111531922651096,6.058925446676484,0.08172050081442217,6.140645947490905
0.2858845264499232,2.4266905753052486,1.6766022683127313,16,1.8107216110892337,6.059580114316493,0.0788997559458088,6.138479870262302
0.28773012544505394,2.4204561152854844,1.6800205804356596,16,1.8059601842187785,6.060556939400188,0.06748614562416863,6.128043085024356
0.285886522769234,2.426694327186514,1.6766040949727314,16,1.8097333347066522,6.061163219342069,0.07409038850544698,6.135253607847515
0.28588613495230675,2.426696494321005,1.676603313535452,16,1.8162725757423628,6.06327441931494,0.09125764307697803,6.154532062391918
0.3029463621344156,2.3689614561971215,1.7082193573756959,16,1.8037157554573937,6.064671440072975,0.07129804961908212,6.135969489692057
0.2858865278400621,2.4266943367166247,1.67660409961261,16,1.812470647560589,6.06633479568295,0.07504963469969961,6.141384430382649
0.2858892269286268,2.4266860404878563,1.6766090435897427,16,1.8131941064555126,6.067523550869778,0.07702880866554412,6.1445523595353215
0.2858865376703952,2.426694327186514,1.6766040949727314,16,1.8004514140807295,6.067653168406495,0.046397163437844016,6.114050331844338
0.3271879526128888,2.2869233253142003,1.7531438924434481,16,1.7985199700587386,6.074909559003962,0.07050341791925546,6.145412976923218
0.2858866884714454,2.426694621107464,1.6766043493177953,16,1.8165002825526582,6.084437143531622,0.06612951639040418,6.150566659922026
0.27671502471177745,2.409457419469708,1.6682120463896277,16,1.8257101990246536,6.086274220273253,0.0844672035040518,6.170741423777304
0.3029463621344156,2.3689614561971215,1.708219347375696,16,1.8139564427658907,6.087604294602471,0.07379842488333972,6.161402719485811
0.28588639459268433,2.4266940862915862,1.6766039776894015,16,1.8234580356069745,6.095513488370299,0.07256364273204774,6.168077131102347
0.2858855635822892,2.4266925606517056,1.676603217303305,16,1.826167015074706,6.103109984172697,0.07188328048645082,6.1749932646591486
0.2858866722097589,2.4266946180449427,1.676604231712895,16,1.8348281732064338,6.110452872271763,0.08635028331630962,6.196803155588073
0.28590591391576686,2.4266295685646853,1.6766399679346815,16,1.835402686766137,6.123669964176758,0.07229765019258176,6.195967614369339
-0.18849574029445648,3.452314618938697,0.9202880263328552,16,2.0385903173949655,6.1289644230230795,0.17243039495634993,6.30139481797943
0.3271879626128888,2.2869233253142003,1.7531438924434481,16,1.8261759950831262,6.1316552550356525,0.07929243872025066,6.210947693755903
