Vᵢⱼ,γ1,Vᵢⱼ_std,γ1_std,τ,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.8369806095928758,0.03232018401695843,0.9544284416330008,0.5737353361283957,1.3579254389259148,16,3.9361377601248613,10.618885999867524,0.823400841151183,11.44228684101871
-0.8569191193129797,0.033043692043924655,0.964483613433564,0.579737316990073,1.339966950300851,16,3.629002227039811,10.664662534862206,1.9632904918836251,12.627953026745832
-0.8568918941309676,0.03266942300646171,0.9646652309213695,0.5798457256193721,1.3401267677545547,16,3.6296073338547368,10.665746779935024,1.9633227101967505,12.629069490131775
-0.836980624494037,0.03232018401695843,0.9544284416330008,0.5737353212272345,1.3579254389259148,16,3.6222903423620028,10.667993261001833,1.129620221488344,11.797613482490178
-0.8468953063083065,0.032494085336860934,0.9595257853498151,0.5767779728925271,1.3490627045169863,16,3.6229833685262722,10.682331417773023,1.39334187857328,12.075673296346302
-0.856892010137954,0.032670749022996444,0.9646645550283799,0.5798452211638861,1.3401262674700969,16,3.623794708932636,10.697299868878707,1.3945944905406489,12.091894359419355
-0.8568918940312015,0.03266943790587303,0.9646652308700777,0.5798457255887557,1.3401267678437354,16,3.62379613568902,10.697301969451388,1.3945945825697548,12.091896552021142
-0.8568920381764614,0.0326714032234657,0.9646642700028815,0.5798451620410378,1.3401259221247808,16,3.6238369639955392,10.697384899150208,1.1320944127797916,11.829479311929997
-0.8569829279908399,0.032649681186111536,0.9640579497311889,0.5794832356288866,1.3395923467167923,16,3.707654281495114,10.706537470796496,1.3946719778849475,12.101209448681443
-0.8596071402365446,0.06999636606260207,0.9465519938363832,0.569033819627941,1.324186713761916,16,3.892315623125165,10.73643412049628,1.9601450130620162,12.696579133558298
-0.8568924844703939,0.032677675970910446,0.9646612260945735,0.5798433351128808,1.34012324341735,16,3.7018646920683347,10.7377383685791,0.8258744966502567,11.563612865229356
-0.8568594637620927,0.032668853924477076,0.9646485501596572,0.5798357687670076,1.3401557705389473,16,3.9329550303296745,10.817588190368872,1.700818612900866,12.518406803269738
-0.8568919637569024,0.03267037763344722,0.964664777280073,0.5798454479734696,1.34012636071328,16,3.9329576903922447,10.817594038268258,1.700822628199054,12.51841666646731
-0.8700618088869948,0.21371839880411697,0.8768095526183968,0.527404114538573,1.2628118047173813,16,3.817959213515461,10.907878036284593,1.1173606334177522,12.025238669702347
-0.8596071402365446,0.06999635606260207,0.9465519938363832,0.569033819627941,1.324186723761916,16,3.9188024498700367,10.927734312803915,1.7413643901886107,12.669098702992525
-0.8568919633161983,0.032670374100858275,0.964664769391019,0.5798454501289814,1.3401263715975176,16,3.9358369679397507,10.944523318083846,1.1321032525489687,12.076626570632813
-0.8568867763226936,0.03266933324137465,0.9646625997538615,0.579844155058814,1.3401313625261813,16,3.962800436921822,11.015935367322385,1.9195414392511154,12.9354768065735
-0.8568918941309676,0.03266943300646171,0.9646652309213695,0.5798457256193721,1.3401267677545547,16,3.9628029204105912,11.01594033372637,2.2695420845748906,13.285482418301259
-0.8568920381764614,0.0326714032234657,0.9646642700028815,0.5798451520410377,1.3401259321247807,16,3.9628851111628176,11.016104711415695,1.657041915479775,12.67314662689547
-0.8568919633157923,0.0326703741013227,0.9646647693938122,0.5798454601305569,1.3401263616000754,16,3.9628877400525364,11.016109971189914,1.9195420026923822,12.935651973882296
-0.8568919633157471,0.03267037410096096,0.9646647693940287,0.5798454501307778,1.3401263616001662,16,3.9628877400529525,11.016109971190748,1.919542004079878,12.935651975270627
-0.8568919633302619,0.0326703742171854,0.9646647693244762,0.5798454500597989,1.3401263715709861,16,3.9629306980772716,11.016195887240247,2.007042004076088,13.023237891316334
-0.8568940747503535,0.03269953781005313,0.9646506174363452,0.579837002737562,1.3401139075606967,16,3.9629385276521227,11.016211489804881,2.0070394916000054,13.023250981404889
-0.8568919633157471,0.03267037410096096,0.9646647693940287,0.5798454601307779,1.3401263616001662,16,3.962967912986306,11.016270317057922,2.269542002692394,13.285812319750317
-0.8568918941309115,0.032669423006460724,0.9646652309213406,0.5798457405205161,1.340126767754605,16,3.96296901171151,11.016272516351886,2.2695420838948546,13.28581460024674
-0.8568919533157471,0.032670374100960964,0.9646647693940287,0.5798454501307778,1.3401263616001662,16,3.9629693458981534,11.016273182882115,2.007042002366094,13.023315185248212
