Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.97689928305783,0.9035650472435428,-0.0004682732763360691,-0.0070617332015039825,-0.28928065335449465,0.2689531031218049,2.0,0.9997412795225629,0.0001,39,9.106024973519835,25.35711287293855,0.15076132747652576,25.507874200415074
0.97689927305783,0.9035650572435429,-0.0004682732763360691,-0.0070617332015039825,-0.28928065335449465,0.2689531031218049,2.0,0.9997412795225629,0.0001,39,9.106024973519835,25.35711287293855,0.15076132747652576,25.507874200415074
0.97689927305783,0.9035650472435428,-0.0004682732763360691,-0.0070617332015039825,-0.28928065335449465,0.2689531031218049,2.0,0.9997412795225629,0.00010001,39,9.10602497380317,25.35711287357114,0.1507613285802733,25.50787420215141
0.97689927305783,0.9035650472435428,-0.0004682732763360691,-0.0070617332015039825,-0.28928065335449465,0.2689531031218049,1.99999999,0.9997412795225629,0.0001,39,9.106024974142088,25.35711287420291,0.1507613285841884,25.507874202787104
0.97689927305783,0.9035650472435428,-0.0004682732763360691,-0.0070617332015039825,-0.28928064335449466,0.2689531031218049,2.0,0.9997412795225629,0.0001,39,9.106024975520914,25.3571128769973,0.15076132341856857,25.50787420041587
1.0,0.8619784114506001,0.006650806163978958,0.040256382936963174,-0.12822699491587247,0.5436257584700105,2.0,0.545763606291493,0.2410633210407318,39,9.106844029921874,25.359423663820557,0.2466173537178994,25.60604101753846
0.99999999,0.8619784114506001,0.006650806163978958,0.040256382936963174,-0.12822699491587247,0.5436257484700104,2.0,0.545763606291493,0.2410633210407318,39,9.106844031978028,25.35942366796667,0.24661734877996128,25.606041016746637
1.0,0.8619784114506001,0.0066508161639789575,0.040256382936963174,-0.12822699491587247,0.5436257484700104,2.0,0.545763606291493,0.2410633210407318,39,9.106844032542025,25.35942366909488,0.2466173479371531,25.60604101703203
1.0,0.8619784114506001,0.006650806163978958,0.040256392936963176,-0.12822699491587247,0.5436257484700104,2.0,0.545763606291493,0.2410633210407318,39,9.106844032542025,25.35942366909488,0.2466173479371531,25.60604101703203
1.0,0.8619784114506001,0.006650806163978958,0.040256382936963174,-0.12822699491587247,0.5436257484700104,2.0,0.545763606291493,0.2410633210407318,39,9.106844032546581,25.35942366911408,0.24661734750326153,25.60604101661734
1.0,0.8619784114506001,0.006650806163978958,0.040256382936963174,-0.12822699491587247,0.5436257484700104,2.0,0.5457636162914931,0.2410633210407318,39,9.106844032547674,25.35942366911763,0.2466173448741271,25.60604101399175
1.0,0.8619784214506001,0.006650806163978958,0.040256382936963174,-0.12822699491587247,0.5436257484700104,2.0,0.545763606291493,0.2410633210407318,39,9.106844033115134,25.35942367026148,0.24661734622656195,25.606041016488042
1.0,0.8619784114506001,0.006650806163978958,0.040256382936963174,-0.12822699491587247,0.5436257484700104,1.99999999,0.545763606291493,0.2410633210407318,39,9.10684403377324,25.359423671586732,0.24661735013239616,25.60604102171913
1.0,0.8619784114506001,0.006650806163978958,0.040256382936963174,-0.12822699491587247,0.5436257484700104,2.0,0.545763606291493,0.2410633310407318,39,9.106844034094621,25.359423672248866,0.2466173448741271,25.606041017122998
