Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.00010001490116119385,1.703804461406485,61,3.2866572792474216,10.826908454799291,0.35548869280830564,11.182397147607595
1.0,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.00010001,1.703804461406485,61,3.286657279198376,10.826908455068843,0.3554886907029691,11.182397145771812
1.0,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.0001,1.703804461406485,61,3.286657279098306,10.826908455618822,0.355488686407382,11.182397142026202
1.0,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.0001,1.703804461406485,61,3.286657279098306,10.826908455618822,0.355488686407382,11.182397142026202
1.0,0.1802079269478908,0.5132643751301349,-0.04111273530264501,1.5262162697052644,0.0001,1.703804461406485,61,3.286657290830733,10.826908463380136,0.35548867864610245,11.182397142026238
0.99999999,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.0001,1.703804461406485,61,3.286657287005063,10.826908489188892,0.35548868640738235,11.182397175596275
0.9999999850988388,0.1802079269478908,0.5132643751301349,-0.04111274530264501,1.5262162697052644,0.0001,1.703804461406485,61,3.286657290880292,10.826908505642123,0.35548868640738257,11.182397192049505
1.0,0.18021877013361232,0.5132423769524493,-0.041119718539051796,1.5261755687151775,0.0001,1.7038345744349201,61,3.2866457852881865,10.826913724200235,0.3554834201279855,11.182397144328222
1.0,0.18021876013361232,0.5132423869524494,-0.041119718539051796,1.5261755687151775,0.0001,1.7038345744349201,61,3.286645786117403,10.826913726529133,0.35548341779680404,11.18239714432594
1.0,0.18021876013361232,0.5132423769524493,-0.041119718539051796,1.5261755687151775,0.0001,1.70383458443492,61,3.2866457852109736,10.826913729995644,0.3554834143311241,11.18239714432677
1.0,0.18021876013361232,0.5132423769524493,-0.041119718539051796,1.5261755787151774,0.0001,1.7038345744349201,61,3.2866457860831364,10.826913729995667,0.3554834143311241,11.18239714432679
1.0,0.18021876013361232,0.5132423769524493,-0.041119718539051796,1.5261755687151775,0.00010001,1.7038345744349201,61,3.286645786298964,10.826913733741568,0.3554834143311241,11.182397148072692
1.0,0.18021876013361232,0.5132423769524493,-0.041119718539051796,1.5261755687151775,0.0001,1.7038345744349201,61,3.286645786198848,10.82691373429155,0.35548341003573464,11.182397144327286
1.0,0.18021876013361232,0.5132423769524493,-0.041119708539051794,1.5261755687151775,0.0001,1.7038345744349201,61,3.286645797931891,10.826913742052268,0.3554834022746653,11.182397144326934
0.99999999,0.18021876013361232,0.5132423769524493,-0.041119718539051796,1.5261755687151775,0.0001,1.7038345744349201,61,3.286645794105472,10.826913767861566,0.35548341003573486,11.1823971778973
1.0,0.18011333694091225,0.5133563176586327,-0.04107307136594647,1.5265358306910328,0.0001,1.7034222477580463,61,3.2867457183700175,10.826990292246768,0.355406914288795,11.182397206535562
1.0,0.18011332694091226,0.5133563276586327,-0.04107307136594647,1.5265358306910328,0.0001,1.7034222477580463,61,3.2867457192011096,10.826990294579307,0.3554069119644598,11.182397206543767
1.0,0.18011332694091226,0.5133563176586327,-0.04107307136594647,1.5265358306910328,0.0001,1.7034222577580462,61,3.2867457182955295,10.826990298043063,0.35540690849686607,11.182397206539926
1.0,0.18011332694091226,0.5133563176586327,-0.04107307136594647,1.5265358406910328,0.0001,1.7034222477580463,61,3.2867457191664395,10.826990298044574,0.35540690849686607,11.182397206541442
1.0,0.18011332694091226,0.5133563176586327,-0.04107307136594647,1.5265358306910328,0.00010001,1.7034222477580463,61,3.2867457193819907,10.826990301788527,0.35540690849686607,11.182397210285394
1.0,0.18011332694091226,0.5133563176586327,-0.04107307136594647,1.5265358306910328,0.0001,1.7034222477580463,61,3.286745719281999,10.826990302337881,0.3554069042024483,11.182397206540335
1.0,0.18011332694091226,0.5133563176586327,-0.04107306136594647,1.5265358306910328,0.0001,1.7034222477580463,61,3.28674573100665,10.826990310100266,0.3554068964404368,11.182397206540703
0.99999999,0.18011332694091226,0.5133563176586327,-0.04107307136594647,1.5265358306910328,0.0001,1.7034222477580463,61,3.2867457271892264,10.826990335908059,0.35540690420244864,11.182397240110507
1.0,0.18455233349919675,0.5346110194787225,-0.031651117490209976,1.5192960883626903,0.0001,1.6673958112121539,61,3.3004402409274824,10.833665513019442,0.35238887690555865,11.186054389925001
1.0,0.18455232349919676,0.5346110294787225,-0.031651117490209976,1.5192960883626903,0.0001,1.6673958112121539,61,3.3004402416047656,10.833665514788176,0.3523888744982983,11.186054389286472
1.0,0.18455232349919676,0.5346110194787225,-0.031651117490209976,1.5192960983626902,0.0001,1.6673958112121539,61,3.3004402414989906,10.833665517846722,0.35238887005741043,11.186054387904134
