Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.38301102384875296,-0.4631727138609515,0.10218888095554901,-0.08491284822309879,1.0870493176080438,61,3.5386560152014885,12.498980564110319,0.5469410168670773,13.045921580977398
1.0,1.0,0.38301102384875296,-0.4631727138609515,0.102188890955549,-0.08491284822309879,1.0870493076080439,61,3.5386560133415492,12.498980565081766,0.5469410146117402,13.045921579693506
1.0,1.0,0.38301103384875296,-0.4631727138609515,0.10218888095554901,-0.08491284822309879,1.0870493076080439,61,3.5386560145422217,12.49898056802482,0.5469410238388883,13.045921591863708
1.0,1.0,0.38301102384875296,-0.4631727038609515,0.10218888095554901,-0.08491284822309879,1.0870493076080439,61,3.5386560145422217,12.49898056802482,0.5469410001457434,13.045921568170561
1.0,1.0,0.38301102384875296,-0.4631727138609515,0.10218888095554901,-0.0849128382230988,1.0870493076080439,61,3.5386560184510443,12.498980579921188,0.5469410093728917,13.04592158929408
1.0,1.0,0.38301102384875296,-0.4631727138609515,0.10218888095554901,-0.08491284822309879,1.0870493076080439,61,3.5386560173896724,12.49898058433047,0.5469410119923158,13.045921596322788
1.0,0.99999999,0.38301102384875296,-0.4631727138609515,0.10218888095554901,-0.08491284822309879,1.0870493076080439,61,3.5386560241716563,12.49898061323436,0.5469410119923158,13.045921625226677
0.99999999,1.0,0.38301102384875296,-0.4631727138609515,0.10218888095554901,-0.08491284822309879,1.0870493076080439,61,3.5386560241716563,12.49898061323436,0.5469410119923158,13.045921625226676
1.0,0.8675418021356794,0.30536122238914026,-0.6418291144373459,0.01676391621869526,-0.1264294496452633,1.0118138556182306,61,3.945302663385923,14.098381627311415,0.6550441219872613,14.753425749298676
1.0,0.8675418021356794,0.30536121238914027,-0.6418291044373459,0.01676391621869526,-0.1264294496452633,1.0118138556182306,61,3.9453026633859216,14.098381627311415,0.655044095465932,14.753425722777347
1.0,0.8675418121356795,0.30536121238914027,-0.6418291144373459,0.01676391621869526,-0.1264294496452633,1.0118138556182306,61,3.945302667302757,14.09838163086637,0.6550441068721818,14.753425737738555
1.0,0.8675418021356794,0.30536121238914027,-0.6418291144373459,0.01676391621869526,-0.1264294396452633,1.0118138556182306,61,3.945302674740807,14.098381656330705,0.6550441067218896,14.753425763052595
1.0,0.8675418021356794,0.30536121238914027,-0.6418291144373459,0.01676391621869526,-0.1264294496452633,1.0118138656182305,61,3.945302681646599,14.09838165919542,0.6550441093881728,14.753425768583593
1.0,0.8675418021356794,0.30536121238914027,-0.6418291144373459,0.01676392621869526,-0.1264294496452633,1.0118138556182306,61,3.9453026784392944,14.098381659503534,0.6550441107313038,14.753425770234834
1.0,0.8675418021356794,0.30536121238914027,-0.6418291144373459,0.01676391621869526,-0.1264294496452633,1.0118138556182306,61,3.9453026796982043,14.09838167358161,0.6550441087265966,14.75342578230821
0.99999999,0.8675418021356794,0.30536121238914027,-0.6418291144373459,0.01676391621869526,-0.1264294496452633,1.0118138556182306,61,3.945302692093653,14.098381716296855,0.6550441105810116,14.753425826877868
0.8584839794719096,0.7059204485074726,0.20267920798892164,-0.811603346621393,-0.05303183186263266,-0.15238883754733396,1.0783761592784515,61,5.269110652282727,17.890503432730195,0.8996970806212193,18.790200513351415
0.8584839794719096,0.7059204485074726,0.20267919798892164,-0.811603336621393,-0.05303183186263266,-0.15238883754733396,1.0783761592784515,61,5.269110652282726,17.890503432730195,0.8996970522213078,18.790200484951505
0.8584839794719096,0.7059204585074726,0.20267919798892164,-0.811603346621393,-0.05303183186263266,-0.15238883754733396,1.0783761592784515,61,5.269110664874804,17.890503462759995,0.8996970603229256,18.79020052308292
0.8584839894719096,0.7059204485074726,0.20267919798892164,-0.811603346621393,-0.05303183186263266,-0.15238883754733396,1.0783761592784515,61,5.269110664874804,17.890503462759995,0.8996970603229256,18.79020052308292
0.8584839794719096,0.7059204485074726,0.20267919798892164,-0.811603346621393,-0.05303183186263266,-0.15238882754733396,1.0783761592784515,61,5.269110679731667,17.89050349870927,0.8996970635453745,18.790200562254647
0.8584839794719096,0.7059204485074726,0.20267919798892164,-0.811603346621393,-0.05303182186263266,-0.15238883754733396,1.0783761592784515,61,5.269110690323315,17.890503524797367,0.8996970635453745,18.79020058834274
