Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.6539298944691009,0.6669626044477002,0.00036167312613237534,0.3076532051213925,0.9691451945780886,39,9.0013712252987,25.147268781708977,1.871608116969637,27.018876898678617
-0.6539298844691008,0.6669626044477002,0.00036167312613237534,0.3076532051213925,0.9691451845780885,39,9.00137123336317,25.147268798895986,1.8716080997318167,27.0188768986278
-0.6539298944691009,0.6669626144477002,0.00036167312613237534,0.3076532051213925,0.9691451845780885,39,9.00137123336317,25.147268798895986,1.8716080997318167,27.0188768986278
-0.653919360177064,0.6669768300902731,0.0003191155256552828,0.3076677036915369,0.9691053701372462,39,9.001395183036188,25.147316583634996,1.8715591652246995,27.0188757488597
-0.653919360177064,0.6669768300902731,0.0003191255256552828,0.3076676936915369,0.9691053701372462,39,9.00139518292331,25.147316583786587,1.8715591652246995,27.018875749011293
-0.653919360177064,0.6669768300902731,0.0003191155256552828,0.3076676936915369,0.9691053701372462,39,9.001395184535147,25.147316586388847,1.8715591623758212,27.01887574876467
-0.653919360177064,0.6669768300902731,0.0003191155256552828,0.3076676936915369,0.9691053801372462,39,9.001395184995532,25.147316587603257,1.8715591612327205,27.01887574883598
-0.653919360177064,0.6669768400902731,0.0003191155256552828,0.3076676936915369,0.9691053701372462,39,9.001395193059118,25.14731660478837,1.8715591439966026,27.018875748784964
-0.6539193501770639,0.6669768300902731,0.0003191155256552828,0.3076676936915369,0.9691053701372462,39,9.001395193059118,25.14731660478837,1.8715591439966028,27.018875748784964
-0.653887703280662,0.6670195799676835,0.00019122448706439114,0.30771124369996544,0.9689857226445971,39,9.00146718982366,25.147460255099556,1.871412090065491,27.01887234516505
-0.653887703280662,0.6670195799676835,0.00019123448706439113,0.30771123369996545,0.9689857226445971,39,9.001467189707563,25.147460255244727,1.871412090065491,27.01887234531022
-0.653887703280662,0.6670195799676835,0.00019122448706439114,0.30771123369996545,0.9689857226445971,39,9.00146719132207,25.147460257852487,1.8714120872173936,27.018872345069884
-0.653887703280662,0.6670195799676835,0.00019122448706439114,0.30771123369996545,0.9689857326445972,39,9.001467191784565,25.147460259071117,1.8714120860698653,27.01887234514098
-0.653887693280662,0.6670195799676835,0.00019122448706439114,0.30771123369996545,0.9689857226445971,39,9.001467199845488,25.14746027625052,1.871412068838863,27.01887234508939
-0.653887703280662,0.6670195899676835,0.00019122448706439114,0.30771123369996545,0.9689857226445971,39,9.001467199845488,25.147460276250523,1.871412068838863,27.018872345089395
-0.6538451804804362,0.6670770033004612,1.9436165946932473e-05,0.30776972836810007,0.9688250073817096,39,9.001563923564941,25.147653260622327,1.871214634647357,27.018867895269686
-0.6538451804804362,0.6670770033004612,1.9436165946932473e-05,0.30776972836810007,0.9688250073817096,39,9.001563923564941,25.147653260622327,1.871214634647357,27.018867895269686
-0.6538451804804362,0.6670770033004612,1.9446165946932475e-05,0.3077697183681001,0.9688250073817096,39,9.001563923444518,25.147653260758876,1.871214634647357,27.018867895406228
-0.6538451804804362,0.6670770033004612,1.9446165946932475e-05,0.3077697183681001,0.9688250073817096,39,9.001563923444518,25.147653260758876,1.871214634647357,27.018867895406228
-0.6538451804804362,0.6670770033004612,1.9436165946932473e-05,0.3077697183681001,0.9688250073817096,39,9.00156392506261,25.14765326337402,1.871214631800307,27.018867895174328
-0.6538451804804362,0.6670770033004612,1.9436165946932473e-05,0.3077697183681001,0.9688250073817096,39,9.00156392506261,25.14765326337402,1.871214631800307,27.018867895174328
-0.6538451804804362,0.6670770033004612,1.9436165946932473e-05,0.3077697183681001,0.9688250173817097,39,9.001563925527936,25.147653264598315,1.8712146306468327,27.018867895245148
-0.6538451804804362,0.6670770033004612,1.9436165946932473e-05,0.3077697183681001,0.9688250173817097,39,9.001563925527936,25.147653264598315,1.8712146306468327,27.018867895245148
-0.6538451804804362,0.6670770133004612,1.9436165946932473e-05,0.3077697183681001,0.9688250073817096,39,9.001563933585286,25.147653281770072,1.8712146134227012,27.018867895192773
-0.6538451804804362,0.6670770133004612,1.9436165946932473e-05,0.3077697183681001,0.9688250073817096,39,9.001563933585286,25.147653281770072,1.8712146134227012,27.018867895192773
-0.6538451704804361,0.6670770033004612,1.9436165946932473e-05,0.3077697183681001,0.9688250073817096,39,9.001563933585286,25.147653281770072,1.8712146134227012,27.018867895192773
-0.6538451704804361,0.6670770033004612,1.9436165946932473e-05,0.3077697183681001,0.9688250073817096,39,9.001563933585286,25.147653281770072,1.8712146134227012,27.018867895192773
-0.6538447243739054,0.6670775661694432,1.804611766162417e-05,0.3077700884685378,0.9688235822149701,39,9.001564896679918,25.147655225082215,1.8712126331771748,27.018867858259387
-0.6538447243739054,0.6670775661694432,1.8056117661624172e-05,0.3077700784685378,0.9688235822149701,39,9.001564896559486,25.14765522521874,1.8712126331771748,27.018867858395915
-0.6538447243739054,0.6670775661694432,1.804611766162417e-05,0.3077700784685378,0.9688235822149701,39,9.001564898177596,25.14765522783393,1.8712126303301353,27.018867858164064
-0.6538447243739054,0.6670775661694432,1.804611766162417e-05,0.3077700784685378,0.9688235922149702,39,9.001564898642945,25.147655229058266,1.871212629176608,27.018867858234874
