Vᵢᵢ,Ʌᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.99999999,0.26792261805001655,0.9208411268277338,1.736672888847642,0.983198452476063,59,6.966824907950266,23.17286420018632,1.806571693724938,24.97943589391126
1.0,0.9999999850988388,0.26792261805001655,0.9208411268277338,1.736672888847642,0.983198452476063,59,6.966824913348135,23.172864215070277,1.806571693724938,24.979435908795214
1.0,1.0,0.26792045907160555,0.9208387482921963,1.7366721667174319,0.9831911522016054,59,6.966828914516254,23.172889162034075,1.8065467010950769,24.979435863129154
1.0,1.0,0.26792045907160555,0.9208387482921963,1.7366721408390002,0.9831911671027666,59,6.966828934791941,23.17288918534453,1.806546677783781,24.97943586312831
1.0,1.0,0.26792045907160555,0.9208387631933574,1.7366721408390002,0.9831911522016054,59,6.9668289322035735,23.17288919085974,1.8065466722677153,24.979435863127453
1.0,1.0,0.26792047397276675,0.9208387482921963,1.7366721408390002,0.9831911522016054,59,6.966828925545027,23.17288919086119,1.8065466722677153,24.979435863128906
1.0,1.0,0.26792045907160555,0.9208387482921963,1.7366721408390002,0.9831911522016054,59,6.9668289368581,23.17288921698856,1.8065466461397235,24.97943586312828
0.9999999850988388,1.0,0.26792045907160555,0.9208387482921963,1.7366721408390002,0.9831911522016054,59,6.966828948728945,23.17288924207472,1.8065466461397235,24.97943588821444
1.0,0.9999999850988388,0.26792045907160555,0.9208387482921963,1.7366721408390002,0.9831911522016054,59,6.966828953269384,23.172889262240517,1.8065466461397235,24.97943590838024
1.0,1.0,0.26789448465768256,0.9208101324124506,1.7366631675137945,0.9831033234630014,59,6.966877545600539,23.173190549696436,1.80624537391109,24.979435923607525
1.0,1.0,0.26789448465768256,0.9208101324124506,1.736663141635497,0.9831033383641626,59,6.966877565864228,23.173190572979383,1.8062453506032137,24.9794359235826
1.0,1.0,0.26789448465768256,0.9208101473136118,1.736663141635497,0.9831033234630014,59,6.96687756327553,23.17319057849272,1.806245345090205,24.979435923582926
1.0,1.0,0.26789449955884376,0.9208101324124506,1.736663141635497,0.9831033234630014,59,6.966877556625224,23.173190578512177,1.806245345090205,24.979435923602384
1.0,1.0,0.26789448465768256,0.9208101324124506,1.736663141635497,0.9831033234630014,59,6.966877567937214,23.173190604635806,1.8062453189634127,24.979435923599226
