Vᵢᵢ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.4173341465148696,0.0010383525681003179,1.8941940969226165,0.20435237486193236,61,3.480156679046865,11.50769751083244,0.13612085353390688,11.643818364366348
1.0,0.4173341465148696,0.0010383525681003179,1.8941940869226166,0.20435238486193236,61,3.4801566783739895,11.507697511593008,0.13612085353390688,11.643818365126915
1.0,0.4173341465148696,0.0010383525681003179,1.8941940869226166,0.20435237486193236,61,3.4801566790864125,11.507697514017487,0.1361208507746058,11.643818364792093
0.99999999,0.4173341465148696,0.0010383525681003179,1.8941940869226166,0.20435237486193236,61,3.4801566889111486,11.507697550129235,0.13612085077460606,11.643818400903843
1.0,0.41789400805425936,0.00011915148047926148,1.8944042598559585,0.20417783429583886,61,3.4802650796538437,11.507698682406813,0.1359203020832458,11.64361898449006
1.0,0.41789399805425936,0.00011916148047926147,1.8944042598559585,0.20417783429583886,61,3.480265079248807,11.507698684594684,0.1359203020832458,11.64361898667793
1.0,0.41789399805425936,0.00011915148047926148,1.8944042698559584,0.20417783429583886,61,3.4802650812810447,11.507698685560179,0.13592029899136038,11.64361898455154
1.0,0.41789399805425936,0.00011915148047926148,1.8944042598559585,0.20417784429583885,61,3.480265080605238,11.507698686313747,0.13592029899136038,11.643618985305105
1.0,0.41789399805425936,0.00011915148047926148,1.8944042598559585,0.20417783429583886,61,3.4802650813205176,11.50769868874222,0.13592029623106164,11.64361898497328
0.99999999,0.41789399805425936,0.00011915148047926148,1.8944042598559585,0.20417783429583886,61,3.4802650911443456,11.50769872484429,0.13592029623106192,11.643619021075352
1.0,0.41796615323265557,3.56916907664372e-06,1.8944283664261286,0.20415163672842732,61,3.480278785610147,11.507699619274343,0.13589430602193991,11.643593925296281
1.0,0.4179661383314944,3.56916907664372e-06,1.894428394655311,0.20415163672842732,61,3.480278787981457,11.507699619731321,0.1358943050943454,11.64359392482567
1.0,0.4179661383314944,3.584070237837568e-06,1.8944283664261286,0.20415163672842732,61,3.480278785004814,11.507699622530394,0.13589430602193991,11.643593928552333
1.0,0.4179661383314944,3.56916907664372e-06,1.8944283664261286,0.2041516516295885,61,3.4802787870264744,11.507699625093494,0.13589430141549072,11.643593926508986
1.0,0.4179661383314944,3.56916907664372e-06,1.8944283664261286,0.20415163672842732,61,3.4802787880928587,11.507699628712956,0.13589429730241212,11.643593926015368
0.9999999850988388,0.4179661383314944,3.56916907664372e-06,1.8944283664261286,0.20415163672842732,61,3.480278802731337,11.50769968250747,0.13589429730241276,11.64359397980988
1.0,0.4179281937367936,6.244384200124837e-05,1.8944153495848264,0.20416529512882378,61,3.4802719847777728,11.507700063764673,0.13590672208949167,11.643606785854164
1.0,0.4179281837367936,6.245384200124837e-05,1.8944153495848264,0.20416529512882378,61,3.4802719843721577,11.507700065951202,0.13590672208949167,11.643606788040694
1.0,0.4179281837367936,6.244384200124837e-05,1.8944153595848263,0.20416529512882378,61,3.480271986404712,11.507700066917598,0.13590671899788098,11.64360678591548
1.0,0.4179281837367936,6.244384200124837e-05,1.8944153495848264,0.20416530512882378,61,3.4802719857287245,11.507700067670754,0.13590671899788098,11.643606786668636
1.0,0.4179281837367936,6.244384200124837e-05,1.8944153495848264,0.20416529512882378,61,3.48027198644418,11.507700070099473,0.13590671623762282,11.643606786337099
0.99999999,0.4179281837367936,6.244384200124837e-05,1.8944153495848264,0.20416529512882378,61,3.4802719962679536,11.507700106200973,0.13590671623762307,11.643606822438596
1.0,0.41797173153902745,-9.516091519083937e-06,1.8944319339615345,0.20415143587059803,61,3.4802805682730713,11.50770042888303,0.13590197948999438,11.643602408373027
1.0,0.41797172153902745,-9.506091519083937e-06,1.8944319339615345,0.20415143587059803,61,3.4802805678667283,11.507700431067864,0.13590196778651975,11.643602398854382
1.0,0.41797172153902745,-9.516091519083937e-06,1.8944319439615345,0.20415143587059803,61,3.480280569899677,11.507700432035426,0.13590197639859147,11.643602408434019
1.0,0.41797172153902745,-9.516091519083937e-06,1.8944319339615345,0.20415144587059803,61,3.4802805692234626,11.507700432788036,0.13590197639859147,11.643602409186629
1.0,0.41797172153902745,-9.516091519083937e-06,1.8944319339615345,0.20415143587059803,61,3.4802805699391395,11.507700435217064,0.13590197363825698,11.643602408855322
0.99999999,0.41797172153902745,-9.516091519083937e-06,1.8944319339615345,0.20415143587059803,61,3.480280579762843,11.507700471317804,0.1359019736382573,11.643602444956064
1.0,0.41796602731794613,9.60122217332036e-07,1.8944282564696786,0.20415172315414956,61,3.4802793415253546,11.507700795531898,0.1358926991485522,11.643593494680449
1.0,0.41796601241678494,9.60122217332036e-07,1.8944282846988594,0.20415172315414956,61,3.4802793438966555,11.507700795988862,0.1358926982210124,11.643593494209872
1.0,0.41796601241678494,9.750233785258837e-07,1.8944282564696786,0.20415172315414956,61,3.4802793409200006,11.507700798787894,0.1358926991485522,11.643593497936447
1.0,0.41796601241678494,9.60122217332036e-07,1.8944282564696786,0.20415173805531076,61,3.480279342941663,11.507700801351024,0.13589269454215908,11.643593495893185
1.0,0.41796601241678494,9.60122217332036e-07,1.8944282564696786,0.20415172315414956,61,3.4802793440080575,11.507700804970497,0.1358926904290815,11.643593495399573
0.9999999850988388,0.41796601241678494,9.60122217332036e-07,1.8944282564696786,0.20415172315414956,61,3.4802793586465337,11.507700858764979,0.13589269042908217,11.643593549194062
1.0,0.4179486802798687,2.8460507685577506e-05,1.8944219953555497,0.2041577807495241,61,3.4802761242189626,11.507700894799935,0.1358985843143544,11.643599479114288
1.0,0.4179486702798687,2.8470507685577507e-05,1.8944219953555497,0.2041577807495241,61,3.480276123813001,11.507700896985659,0.1358985843143544,11.643599481300013
1.0,0.4179486702798687,2.8460507685577506e-05,1.8944220053555496,0.2041577807495241,61,3.480276125845743,11.507700897952596,0.13589858122290835,11.643599479175506
1.0,0.4179486702798687,2.8460507685577506e-05,1.8944219953555497,0.2041577907495241,61,3.4802761251696483,11.507700898705506,0.13589858122290835,11.643599479928412
1.0,0.4179486702798687,2.8460507685577506e-05,1.8944219953555497,0.2041577807495241,61,3.480276125885209,11.50770090113437,0.13589857846267447,11.643599479597047
0.99999999,0.4179486702798687,2.8460507685577506e-05,1.8944219953555497,0.2041577807495241,61,3.4802761357089507,11.507700937235525,0.13589857846267475,11.643599515698199
1.0,0.4179659934439389,2.582274785603476e-07,1.894428226888817,0.2041517464046939,61,3.4802794910799277,11.507701111973766,0.13589226686374742,11.643593378837513
1.0,0.4179659785427777,2.582274785603476e-07,1.8944282551179974,0.2041517464046939,61,3.4802794934512264,11.50770111243073,0.13589226593622233,11.643593378366951
1.0,0.4179659785427777,2.731286397541953e-07,1.894428226888817,0.2041517464046939,61,3.480279490474568,11.507701115229748,0.13589226686374742,11.643593382093497
1.0,0.4179659785427777,2.582274785603476e-07,1.894428226888817,0.2041517613058551,61,3.4802794924962313,11.507701117792886,0.13589226225736942,11.643593380050257
