Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.48864882113878333,-0.25660101602461194,-0.2803713038031058,-0.34887539808827467,-0.0008617676295743296,0.6166112619141387,1.2004208956567637,41,7.556265814048348,21.733642796096554,1.7270102201260542,23.460653016222608
0.48864881113878333,-0.25660100602461194,-0.2803713038031058,-0.34887539808827467,-0.0008617676295743296,0.6166112619141387,1.2004208956567637,41,7.556265814048348,21.733642796096557,1.7270102201260542,23.460653016222608
0.4893535949500507,-0.255971524261692,-0.28154069206871246,-0.34934302936699896,-0.0025480934600735175,0.617185046994739,1.2003006635530595,41,7.555932428284691,21.733651443731283,1.7269891008879144,23.4606405446192
0.4893535949500507,-0.2559715093605308,-0.28154069206871246,-0.34934302936699896,-0.0025480934600735175,0.617185046994739,1.2003006814389332,41,7.555932425874746,21.733651453916355,1.7269890906926328,23.460640544608992
0.4893535949500507,-0.2559715093605308,-0.28154070696987366,-0.34934302936699896,-0.0025480934600735175,0.617185046994739,1.2003006635530595,41,7.555932429256841,21.733651458118533,1.7269890865027193,23.460640544621256
0.4893535949500507,-0.2559715093605308,-0.28154069206871246,-0.34934304426816015,-0.0025480934600735175,0.617185046994739,1.2003006635530595,41,7.55593242925684,21.733651458118533,1.7269890865027193,23.460640544621256
0.4893535949500507,-0.2559715093605308,-0.28154069206871246,-0.34934302936699896,-0.0025480934600735175,0.6171850618959002,1.2003006635530595,41,7.555932438052278,21.733651458242345,1.7269890863614867,23.46064054460383
0.4893535949500507,-0.2559715093605308,-0.28154069206871246,-0.34934302936699896,-0.0025481083612347113,0.617185046994739,1.2003006635530595,41,7.555932436770819,21.7336514582497,1.7269890863614867,23.460640544611188
0.4893535949500507,-0.2559715093605308,-0.28154069206871246,-0.34934302936699896,-0.0025480934600735175,0.617185046994739,1.2003006635530595,41,7.555932439104228,21.733651466096294,1.7269890785119544,23.460640544608253
0.4893536098512119,-0.2559715093605308,-0.28154069206871246,-0.34934302936699896,-0.0025480934600735175,0.617185046994739,1.2003006635530595,41,7.555932449923765,21.73365148846131,1.726989056135995,23.460640544597307
0.48924906210310626,-0.25608009655577535,-0.28134009763431517,-0.3493341526693802,-0.0019828610655185062,0.6171500327344848,1.2003881797992197,41,7.555942654824674,21.733700832085923,1.7269403865822281,23.460641218668147
0.48924906210310626,-0.25608009655577535,-0.28134009763431517,-0.3493341526693802,-0.0019828610655185062,0.6171500427344848,1.2003881697992198,41,7.5559426615132095,21.733700833615245,1.72694038503166,23.4606412186469
0.48924906210310626,-0.25608009655577535,-0.28134009763431517,-0.3493341526693802,-0.0019828610655185062,0.6171500327344848,1.2003881697992198,41,7.555942662215126,21.733700838881866,1.7269403797690308,23.460641218650895
0.48924906210310626,-0.25608009655577535,-0.28134009763431517,-0.3493341526693802,-0.0019828510655185063,0.6171500327344848,1.2003881697992198,41,7.555942663792705,21.733700844175562,1.7269403745064007,23.460641218681964
0.48924906210310626,-0.25608009655577535,-0.2813400876343152,-0.3493341526693802,-0.0019828610655185062,0.6171500327344848,1.2003881697992198,41,7.555942668825329,21.733700844233024,1.7269403744082994,23.460641218641328
0.48924906210310626,-0.25608009655577535,-0.28134009763431517,-0.34933414266938023,-0.0019828610655185062,0.6171500327344848,1.2003881697992198,41,7.555942668825329,21.733700844233027,1.7269403744082994,23.460641218641328
