Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.99999999,0.11510915637359351,0.6626729755633074,-0.0022860282967087564,1.9810563680283655,0.2953885978168408,0.8149931130976428,61,3.3860849119511878,11.041272926690693,0.3544231912991083,11.395696117989802
1.0,0.0990374805415732,0.5955513372849284,-0.0012330727725454885,1.9968717515366259,0.40059584904649687,0.7397953104212938,61,3.4080872176998653,11.131925322657848,0.29435475856192866,11.426280081219778
1.0,0.0990374805415732,0.5955513272849283,-0.0012330727725454885,1.9968717515366259,0.40059584904649687,0.7397953204212938,61,3.4080872186858047,11.13192532671278,0.29435475276918793,11.426280079481968
1.0,0.0990374805415732,0.5955513272849283,-0.0012330727725454885,1.9968717615366258,0.40059584904649687,0.7397953104212938,61,3.40808721985497,11.131925329177902,0.29435475276918793,11.426280081947088
1.0,0.0990374905415732,0.5955513272849283,-0.0012330727725454885,1.9968717515366259,0.40059584904649687,0.7397953104212938,61,3.4080872220414706,11.131925329212006,0.29435475575304615,11.426280084965054
1.0,0.0990374805415732,0.5955513272849283,-0.0012330727725454885,1.9968717515366259,0.40059584904649687,0.7397953104212938,61,3.40808721986845,11.131925331064414,0.29435475020694696,11.426280081271358
1.0,0.0990374805415732,0.5955513272849283,-0.0012330627725454886,1.9968717515366259,0.40059584904649687,0.7397953104212938,61,3.4080872205195623,11.131925331267839,0.2943547418519655,11.426280073119804
1.0,0.0990374805415732,0.5955513272849283,-0.0012330727725454885,1.9968717515366259,0.40059585904649686,0.7397953104212938,61,3.4080872201517756,11.131925331301916,0.29435475276918793,11.426280084071108
0.99999999,0.0990374805415732,0.5955513272849283,-0.0012330727725454885,1.9968717515366259,0.40059584904649687,0.7397953104212938,61,3.4080872276970897,11.131925362959933,0.2943547502069472,11.42628011316688
1.0,0.09213617210106045,0.5853626077202625,-0.0009886783116803727,1.9987444968324466,0.43018444931899535,0.7462067772225918,61,3.408871202981257,11.139367701739316,0.29306257605663705,11.432430277795953
1.0,0.09213617210106045,0.5853625977202624,-0.0009886783116803727,1.9987444968324466,0.43018444931899535,0.7462067872225918,61,3.4088712039943907,11.139367705892544,0.29306257111691936,11.432430277009463
1.0,0.09213618210106045,0.5853625977202624,-0.0009886783116803727,1.9987444968324466,0.43018444931899535,0.7462067772225918,61,3.4088712072951877,11.139367708095044,0.29306257300734495,11.432430281102386
