Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.40982651405788817,0.0030235491905841795,1.9914976140995349,0.09153405713638424,61,3.4883987615946355,11.510176949036627,0.128963584106509,11.639140533143134
1.0,1.0,0.40982651405788817,0.0030235491905841795,1.9914976140995349,0.09153404223522305,61,3.488398762580129,11.510176952314236,0.12896358064215796,11.639140532956391
0.9999999850988388,1.0,0.40982651405788817,0.0030235491905841795,1.9914976140995349,0.09153404223522305,61,3.48839876992537,11.510176978464825,0.12896358064215813,11.63914055910698
1.0,0.9999999850988388,0.40982651405788817,0.0030235491905841795,1.9914976140995349,0.09153404223522305,61,3.48839876992537,11.510176978464825,0.12896358064215813,11.63914055910698
1.0,1.0,0.4046934455614454,0.009835432332449701,1.9910985099202845,0.09100289569723441,61,3.4876891124689404,11.51046339937454,0.12972083055170155,11.640184229926243
1.0,1.0,0.4046934355614454,0.009835442332449701,1.9910985099202845,0.09100289569723441,61,3.48768911180001,11.510463401011807,0.12972083055170155,11.64018423156351
1.0,1.0,0.4046934355614454,0.009835432332449701,1.9910985199202844,0.09100289569723441,61,3.48768911405845,11.510463402868766,0.12972082704713683,11.640184229915905
1.0,1.0,0.4046934355614454,0.009835432332449701,1.9910985099202845,0.0910029056972344,61,3.4876891134401546,11.510463403166598,0.12972082704713683,11.64018423021374
1.0,1.0,0.4046934355614454,0.009835432332449701,1.9910985099202845,0.09100289569723441,61,3.487689114080627,11.510463405331143,0.12972082474829733,11.640184230079441
1.0,0.99999999,0.4046934355614454,0.009835432332449701,1.9910985099202845,0.09100289569723441,61,3.4876891190149513,11.510463422907474,0.12972082474829744,11.64018424765577
0.99999999,1.0,0.4046934355614454,0.009835432332449701,1.9910985099202845,0.09100289569723441,61,3.4876891190149513,11.510463422907476,0.12972082474829744,11.64018424765577
1.0,1.0,0.40577426405924993,0.007724636838607177,1.9911900812295322,0.09096782566982432,61,3.4879997867699912,11.510719646117874,0.12913682906313176,11.639856475181004
1.0,1.0,0.40577425405924994,0.007724646838607177,1.9911900812295322,0.09096782566982432,61,3.4879997860836083,11.510719647715957,0.12913682906313176,11.639856476779087
1.0,1.0,0.40577425405924994,0.007724636838607177,1.9911900912295322,0.09096782566982432,61,3.487999788351407,11.51071964959757,0.1291368255745688,11.639856475172136
