Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.20625550834354683,0.7357705663922532,0.11068442411866229,-0.0012912453241515265,0.0001,0.09804488603878864,2.0,59,8.016976549965225,25.781956291219604,1.4635012968733028,27.245457588092904
1.0,0.20625550834354683,0.7357705663922532,0.1106844092175011,-0.0012912453241515265,0.0001,0.09804488603878864,1.9999999701976776,59,8.016976550820866,25.781956293331763,1.4635013472710074,27.245457640602766
1.0,0.20625550834354683,0.7357705663922532,0.1106844092175011,-0.0012912453241515265,0.0001,0.09804488603878864,2.0,59,8.016976551131458,25.78195629410957,1.4635012944121657,27.24545758852173
1.0,0.20625550834354683,0.7357705663922532,0.1106844092175011,-0.0012912602253127203,0.0001,0.09804488603878864,2.0,59,8.01697655184636,25.781956295768484,1.4635012968733028,27.24545759264179
1.0,0.20625550834354683,0.7357705663922532,0.1106844092175011,-0.0012912453241515265,0.0001,0.09804490093994983,2.0,59,8.016976557613994,25.78195632049932,1.4635012679827453,27.24545758848206
0.9999999850988388,0.20625550834354683,0.7357705663922532,0.1106844092175011,-0.0012912453241515265,0.0001,0.09804488603878864,2.0,59,8.016976564677893,25.781956337272902,1.4635012944121666,27.245457631685074
1.0,0.20625550834354683,0.7357705663922532,0.1106844092175011,-0.0012912453241515265,0.00010001490116119385,0.09804488603878864,2.0,59,8.01697658687791,25.781956421680572,1.4635012679827453,27.245457689663315
1.0,0.23786482908056614,0.7673798722281114,0.16382701008562234,0.017237437867977417,0.0001,0.15104748079383523,2.0,59,8.011449867896427,25.78305070225195,1.47797609002527,27.261026792277217
1.0,0.23786481417940494,0.7673798871292726,0.16382701008562234,0.017237437867977417,0.0001,0.15104748079383523,2.0,59,8.011449867896427,25.78305070225195,1.47797609002527,27.261026792277217
1.0,0.23786481417940494,0.7673798722281114,0.16382702498678353,0.017237437867977417,0.0001,0.15104748079383523,2.0,59,8.011449873157645,25.783050719431944,1.477976071910437,27.26102679134238
1.0,0.23786481417940494,0.7673798722281114,0.16382701008562234,0.01723745276913861,0.0001,0.15104748079383523,2.0,59,8.011449873567377,25.78305072058899,1.477976071910437,27.26102679249943
1.0,0.23786481417940494,0.7673798722281114,0.16382701008562234,0.017237437867977417,0.0001,0.15104748079383523,1.9999999701976776,59,8.011449873811156,25.783050721061144,1.4779761176830772,27.261026838744225
