Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.4604066326028392,0.08066849742634082,0.39036084327171344,0.8388712649886026,0.8809269764584512,59,6.505590353381023,21.300922978953196,1.372109466390932,22.673032445344134
1.0,1.0,0.4604066326028392,0.08066849742634082,0.39036085327171344,0.8388712549886026,0.8809269764584512,59,6.505590347393569,21.30092297896144,1.3721094663909315,22.673032445352373
1.0,1.0,0.4604066426028392,0.08066849742634082,0.39036084327171344,0.8388712549886026,0.8809269764584512,59,6.5055903582462165,21.300922989095127,1.3721094562406166,22.67303244533575
1.0,1.0,0.4604066326028392,0.08066850742634081,0.39036084327171344,0.8388712549886026,0.8809269764584512,59,6.5055903582462165,21.300922989095127,1.3721094562406166,22.67303244533575
1.0,1.0,0.4604066326028392,0.08066849742634082,0.39036084327171344,0.8388712549886026,0.8809269764584512,59,6.5055903559843555,21.30092299708396,1.3721094482597578,22.67303244534372
1.0,1.0,0.4604066326028392,0.08066849742634082,0.39036084327171344,0.8388712549886026,0.8809269864584512,59,6.505590359932731,21.30092300411681,1.37210944123445,22.673032445351264
1.0,0.99999999,0.4604066326028392,0.08066849742634082,0.39036084327171344,0.8388712549886026,0.8809269764584512,59,6.505590360283871,21.300923006787656,1.3721094482597582,22.673032455047412
0.99999999,1.0,0.4604066326028392,0.08066849742634082,0.39036084327171344,0.8388712549886026,0.8809269764584512,59,6.505590360283871,21.30092300678766,1.3721094482597582,22.673032455047416
1.0,1.0,0.46046566947412504,0.08072393244774789,0.39030392289213856,0.8387800963350774,0.8808836662925404,59,6.505671793480806,21.301069560085143,1.3719627800866365,22.673032340171783
1.0,1.0,0.46046566947412504,0.08072393244774789,0.39030393289213855,0.8387800863350774,0.8808836662925404,59,6.50567178749105,21.301069560086706,1.371962780086636,22.673032340173343
1.0,1.0,0.46046566947412504,0.08072394244774789,0.39030392289213856,0.8387800863350774,0.8808836662925404,59,6.505671798347571,21.301069570230027,1.3719627699401935,22.67303234017022
