Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.2093329103408628,0.024762593169873608,0.647724590508777,-0.0036563962141799326,1.7029242293868632,0.0001,1.4894568075371062,61,3.3485315703978697,10.864816619728913,0.36994754584332074,11.234764165572233
1.0,0.2093329103408628,0.024762593169873608,0.6477245805087769,-0.0036563962141799326,1.7029242293868632,0.0001,1.4894568175371061,61,3.348531569271499,10.864816620256587,0.36994754031696636,11.234764160573551
1.0,0.2093329103408628,0.024762593169873608,0.6477245805087769,-0.0036563962141799326,1.7029242293868632,0.00010001,1.4894568075371062,61,3.348531568761744,10.864816622069439,0.36994754031696636,11.234764162386403
1.0,0.2093329103408628,0.024762593169873608,0.6477245805087769,-0.0036563962141799326,1.7029242293868632,0.0001,1.4894568075371062,61,3.3485315688430144,10.864816622587679,0.369947536723987,11.234764159311663
1.0,0.2093329103408628,0.024762593169873608,0.6477245805087769,-0.0036563862141799327,1.7029242293868632,0.0001,1.4894568075371062,61,3.348531576324741,10.864816629530495,0.3699475276046534,11.23476415713515
0.99999999,0.2093329103408628,0.024762593169873608,0.6477245805087769,-0.0036563962141799326,1.7029242293868632,0.0001,1.4894568075371062,61,3.348531573282105,10.864816639912961,0.3699475367239871,11.234764176636952
1.0,0.21468941448432236,0.032845399373153616,0.6030931654335967,-0.004723804054571379,1.70339845484045,0.0001,1.4940020818523303,61,3.341192425225475,10.871915267786779,0.3379064979228058,11.20982176570958
1.0,0.21468942448432235,0.032845389373153615,0.6030931654335967,-0.004723804054571379,1.70339845484045,0.0001,1.4940020818523303,61,3.3411924252254757,10.871915267786779,0.3379064979228058,11.209821765709583
1.0,0.21468941448432236,0.032845389373153615,0.6030931754335968,-0.004723804054571379,1.70339845484045,0.0001,1.4940020818523303,61,3.3411924269135467,10.871915268399404,0.33790650296675606,11.209821771366155
1.0,0.21468941448432236,0.032845389373153615,0.6030931654335967,-0.004723804054571379,1.7033984648404499,0.0001,1.4940020818523303,61,3.3411924261568875,10.871915270077524,0.337906498143995,11.209821768221516
1.0,0.21468941448432236,0.032845389373153615,0.6030931654335967,-0.004723804054571379,1.70339845484045,0.0001,1.4940020918523302,61,3.34119242624055,10.871915270160429,0.337906498143995,11.209821768304424
