Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.287554216669276,-0.011675082321361488,0.47983698755243437,6.044470578378452e-07,1.161120000454279,41,7.783744315204671,22.104155817577904,2.3887286934428182,24.49288451102072
-0.287554216669276,-0.011675082321361488,0.47983698755243437,6.193482190316928e-07,1.161120000454279,41,7.783744318889105,22.10415582282119,2.388728699520435,24.492884522341622
-0.28755408331963667,-0.011674996749525695,0.4798362615722957,-3.4257933549118425e-07,1.161120756901339,41,7.783744263916256,22.104155830855873,2.388728277078352,24.492884107934227
-0.28755407331963667,-0.011675006749525695,0.4798362615722957,-3.4257933549118425e-07,1.161120756901339,41,7.783744263916256,22.104155830855873,2.388728277078352,24.492884107934227
-0.28755411103889145,-0.011675002639768188,0.47983651566048413,-1.5810506082438578e-07,1.1611204930152126,41,7.783744283058834,22.104155858414803,2.3887282265962146,24.492884085011024
-0.28755411103889145,-0.011675002639768188,0.47983651566048413,-1.5810506082438578e-07,1.1611204930152126,41,7.783744283058834,22.104155858414803,2.3887282265962146,24.492884085011024
-0.28755411103889145,-0.011675002639768188,0.4798365256604841,-1.5810506082438578e-07,1.1611204830152126,41,7.783744283092594,22.104155859337688,2.38872822519673,24.492884084534417
-0.28755411103889145,-0.011675002639768188,0.4798365256604841,-1.5810506082438578e-07,1.1611204830152126,41,7.783744283092594,22.104155859337688,2.38872822519673,24.492884084534417
-0.2875541527846942,-0.01167500353816365,0.4798367339414967,6.6349401431530616e-09,1.1611202556156857,41,7.783744291323223,22.104155862885243,2.388728207137588,24.492884070022825
-0.287554137883533,-0.011675018439324844,0.4798367339414967,6.6349401431530616e-09,1.1611202556156857,41,7.783744291323224,22.104155862885243,2.388728207137588,24.492884070022825
-0.2875541521867992,-0.011675002940287962,0.47983673201687543,2.0982198728052187e-09,1.1611202575520732,41,7.783744291241181,22.104155863450927,2.388728203226079,24.492884066677007
-0.287554137285638,-0.011675017841449156,0.47983673201687543,2.0982198728052187e-09,1.1611202575520732,41,7.783744291241181,22.104155863450927,2.388728203226079,24.492884066677007
-0.2875541519925814,-0.01167500274607643,0.47983673139168925,6.245299145468624e-10,1.1611202581810816,41,7.783744291214531,22.10415586363468,2.3887282019554803,24.492884065590165
-0.2875541370914202,-0.011675017647237624,0.47983673139168925,6.245299145468624e-10,1.1611202581810816,41,7.783744291214532,22.104155863634684,2.3887282019554803,24.492884065590165
-0.28755411103889145,-0.011675002639768188,0.47983651566048413,-1.5810506082438578e-07,1.1611204830152126,41,7.783744285253773,22.104155863653876,2.388728221118118,24.492884084771994
-0.28755411103889145,-0.011675002639768188,0.47983651566048413,-1.5810506082438578e-07,1.1611204830152126,41,7.783744285253773,22.104155863653876,2.388728221118118,24.492884084771994
-0.28755415193464273,-0.011675002688139655,0.479836731205185,1.849018326703716e-10,1.161120258368726,41,7.783744291206581,22.104155863689503,2.3887282015764386,24.492884065265944
-0.28755413703348154,-0.011675017589300849,0.479836731205185,1.849018326703716e-10,1.161120258368726,41,7.783744291206581,22.104155863689503,2.3887282015764386,24.492884065265944
-0.2875541369210124,-0.011675017476835345,0.4798367308431474,-6.684938556781077e-10,1.161120258732977,41,7.783744291191148,22.104155863795917,2.3887282013859563,24.492884065181872
-0.2875541369210124,-0.011675017476835345,0.4798367308431474,-6.684938556781077e-10,1.161120258732977,41,7.783744291191148,22.104155863795917,2.3887282013859563,24.492884065181872
-0.2875541518221736,-0.011675002575674151,0.4798367308431474,-6.684938556781077e-10,1.161120258732977,41,7.783744291191148,22.104155863795917,2.3887282013859563,24.492884065181872
-0.2875541518221736,-0.011675002575674151,0.4798367308431474,-6.684938556781077e-10,1.161120258732977,41,7.783744291191148,22.104155863795917,2.3887282013859563,24.492884065181872
-0.2875541517545965,-0.01167500250809918,0.4798367306256168,-1.1812572128463433e-09,1.1611202589518375,41,7.783744291181877,22.10415586385985,2.388728201362129,24.492884065221986
-0.2875541368534353,-0.011675017409260373,0.4798367306256168,-1.1812572128463433e-09,1.1611202589518375,41,7.783744291181877,22.10415586385985,2.388728201362129,24.492884065221986
-0.28755415161557035,-0.011675002369077573,0.4798367301780925,-2.236162357366421e-09,1.1611202594020977,41,7.783744291162799,22.104155863991387,2.3887282013131124,24.492884065304505
-0.28755413671440916,-0.011675017270238766,0.4798367301780925,-2.236162357366421e-09,1.1611202594020977,41,7.783744291162799,22.104155863991387,2.3887282013131124,24.4928840653045
