Vᵢᵢ,Vᵢⱼ,Ƹᵢⱼ,Ʒᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.5102356224140522,0.5821867500743615,0.14266099850563432,0.37615409238891045,0.9801610852735655,1.8445017430441346,59,6.1049762267611145,19.52735047756186,1.195145104069818,20.722495581631684
1.0,0.5102356224140522,0.5821867351732003,0.14266101340679552,0.37615409238891045,0.9801610852735655,1.8445017430441346,59,6.104976223895758,19.527350477565065,1.195145104069818,20.72249558163488
1.0,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615409238891045,0.9801610852735655,1.8445017705293525,59,6.104976232099974,19.52735048263949,1.1951450989932466,20.722495581632742
1.0,0.5102356224140522,0.5821867451732003,0.14266099850563432,0.37615409238891045,0.9801610852735655,1.8445017430441346,59,6.104976227140081,19.527350482802262,1.1951450988297396,20.722495581631996
1.0,0.5102356224140522,0.5821867351732003,0.14266100850563432,0.37615409238891045,0.9801610852735655,1.8445017430441346,59,6.104976225217173,19.527350482804408,1.1951450988297396,20.72249558163415
1.0,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615410729007165,0.9801610852735655,1.8445017430441346,59,6.104976229169927,19.527350487608665,1.1951450940232995,20.722495581631954
1.0,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615409238891045,0.9801611001747267,1.8445017430441346,59,6.10497622745761,19.527350487609805,1.1951450940232995,20.722495581633112
1.0,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615410238891045,0.9801610852735655,1.8445017430441346,59,6.104976228756611,19.527350489544553,1.1951450920876352,20.722495581632188
1.0,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615409238891045,0.9801610852735655,1.8445017530441346,59,6.104976229436549,19.52735048954505,1.1951450920876352,20.722495581632685
1.0,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615409238891045,0.9801610952735655,1.8445017430441346,59,6.104976227607492,19.52735048954532,1.1951450920876352,20.722495581632952
1.0,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615409238891045,0.9801610852735655,1.8445017430441346,59,6.104976227913306,19.52735049349442,1.1951450881382355,20.722495581632657
1.0,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615409238891045,0.9801610852735655,1.8445017430441346,59,6.104976227913306,19.52735049349442,1.1951450881382355,20.722495581632657
0.99999999,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615409238891045,0.9801610852735655,1.8445017430441346,59,6.104976234231913,19.527350522718415,1.1951450881382357,20.722495610856644
0.9999999850988388,0.5102356224140522,0.5821867351732003,0.14266099850563432,0.37615409238891045,0.9801610852735655,1.8445017430441346,59,6.104976237328763,19.527350537041556,1.195145088138236,20.722495625179796
1.0,0.5102353447342335,0.5821873566242738,0.14265957869405776,0.37615454146669347,0.9801607949606552,1.8445017135328203,59,6.104976812900724,19.527352131792437,1.195143449694288,20.722495581486726
1.0,0.5102353298330723,0.582187371525435,0.14265957869405776,0.37615454146669347,0.9801607949606552,1.8445017135328203,59,6.104976822907648,19.527352160719474,1.1951434207675693,20.72249558148705
1.0,0.5102353298330723,0.5821873566242738,0.14265959359521896,0.37615454146669347,0.9801607949606552,1.8445017135328203,59,6.104976820041284,19.52735216071978,1.1951434207675693,20.72249558148734
1.0,0.5102353298330723,0.5821873566242738,0.14265957869405776,0.37615454146669347,0.9801607949606552,1.8445017410180378,59,6.104976828246249,19.527352165796344,1.1951434156910221,20.722495581487365
1.0,0.5102353298330723,0.5821873566242738,0.14265957869405776,0.37615455636785466,0.9801607949606552,1.8445017135328203,59,6.1049768253164185,19.52735217076623,1.1951434107210723,20.722495581487305
