Vᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.0658142072069936,-0.1793849910297427,0.40872961874443736,0.6783953334473852,1.965518177930995,41,11.080545873326557,33.64453804920839,1.9830246684386768,35.627562717647066
0.1546863168478012,-0.44871170073747635,-0.9699724018573761,1.4624769238191597,1.3689285961347573,41,11.087928509003651,34.30131307367727,2.657676194545767,36.95898926822302
0.10402005910873413,-0.7413510382175446,0.9793613404035568,1.4682106615055261,1.3746623448072737,41,12.821617590545197,42.301180726136224,3.226957474894791,45.52813820103101
1.0,0.42513596964780215,0.8119593849631048,0.0001,1.99999999,41,12.410319275581157,42.761050469908284,0.6504220979682516,43.41147256787654
0.99999999,0.42513596964780215,0.8119593849631048,0.0001,2.0,41,12.410319306506272,42.76105080910781,0.6504220979699517,43.41147290707776
1.0,0.42513596964780215,0.8119593849631048,0.0001,2.0,41,12.410319306506874,42.76105080910931,0.6504220979699515,43.41147290707925
1.0,0.42513597964780214,0.8119593849631048,0.0001,2.0,41,12.410319321934818,42.76105081331827,0.6504221084852619,43.41147292180354
1.0,0.42513596964780215,0.8119593849631048,0.00010001,2.0,41,12.410319312509275,42.76105082401954,0.6504220979716515,43.41147292199119
1.0,0.42513596964780215,0.8119593949631049,0.0001,2.0,41,12.410319333795798,42.76105115490768,0.6504221084852622,43.411473263392956
0.45806648297866104,1.0,0.8515654450310921,0.0001,1.99999999,41,12.49888164905228,46.6932595531219,1.9563015050033048,48.64956105812521
0.45806648297866104,0.99999999,0.8515654450310921,0.0001,2.0,41,12.498881685842022,46.6932599055817,1.956301489266698,48.64956139484839
0.45806648297866104,1.0,0.8515654450310921,0.0001,2.0,41,12.498881675538785,46.69325998014984,1.9563015050050045,48.64956148515485
0.45806649297866103,1.0,0.8515654450310921,0.0001,2.0,41,12.498881675538968,46.693259980152305,1.9563014865792654,48.64956146673157
0.45806648297866104,1.0,0.8515654450310921,0.00010001,2.0,41,12.498881676376893,46.69325999145237,1.9563015050067045,48.64956149645909
0.45806648297866104,1.0,0.8515654550310922,0.0001,2.0,41,12.498881712431318,46.69326029501076,1.9563015207433117,48.64956181575406
-0.975166774386552,-0.8540744155383,-0.09982549921608497,1.4296510024443176,0.551696122971583,41,12.532037472917146,48.51089989953999,7.019196322691271,55.53009622223127
