Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.5090916193879167,0.5673400664149714,0.1398683705594644,0.36824191984225996,0.9791002927132695,1.8475290161550217,59,6.108155105914676,19.5536987967407,1.1707620322919283,20.724460829032626
1.0,0.5090916193879167,0.5673400564149713,0.1398683805594644,0.36824191984225996,0.9791002927132695,1.8475290161550217,59,6.108155105128187,19.55369880035108,1.170762032291928,20.724460832643004
1.0,0.5090916193879167,0.5673400564149713,0.1398683705594644,0.36824191984225996,0.9791002927132695,1.8475290261550217,59,6.10815510858026,19.55369880478818,1.1707620256930713,20.72446083048125
1.0,0.5090916193879167,0.5673400564149713,0.1398683705594644,0.36824192984225995,0.9791002927132695,1.8475290161550217,59,6.108155108183328,19.553698804920504,1.1707620256930713,20.72446083061358
1.0,0.5090916193879167,0.5673400564149713,0.1398683705594644,0.36824191984225996,0.9791003027132695,1.8475290161550217,59,6.108155107703468,19.55369880671142,1.1707620256930713,20.72446083240449
1.0,0.5090916193879167,0.5673400564149713,0.1398683705594644,0.36824191984225996,0.9791002927132695,1.8475290161550217,59,6.108155107596519,19.55369880984238,1.1707620218606036,20.72446083170299
0.99999999,0.5090916193879167,0.5673400564149713,0.1398683705594644,0.36824191984225996,0.9791002927132695,1.8475290161550217,59,6.108155114053083,19.553698839788908,1.170762021860604,20.724460861649508
1.0,0.49698374805157947,0.6044150268386337,0.14890135083135436,0.3656875603510975,0.9695807566413579,1.8222454352692343,59,6.1104982590969845,19.560357936553025,1.1715465717284,20.731904508281428
1.0,0.49698373805157947,0.6044150268386337,0.14890136083135436,0.3656875603510975,0.9695807566413579,1.8222454352692343,59,6.11049826535336,19.560357958527124,1.1715465535177758,20.7319045120449
1.0,0.49698373805157947,0.6044150368386337,0.14890135083135436,0.3656875603510975,0.9695807566413579,1.8222454352692343,59,6.110498270276196,19.560357965558367,1.171546553517776,20.731904519076142
