Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,-0.02205640703729224,-0.006903685156289547,0.33550414311123566,0.0001,2.0,1.0361993710132238,39,8.873238935950301,24.87449561367888,0.055937488156819634,24.930433101835707
1.0,-0.02205640703729224,-0.006903695156289547,0.33550414311123566,0.00010001,2.0,1.0361993710132238,39,8.873238937174598,24.874495616440143,0.05593749177178439,24.93043310821193
1.0,-0.022056397037292237,-0.006903695156289547,0.33550414311123566,0.0001,2.0,1.0361993710132238,39,8.873238956115948,24.87449565997444,0.055937490508005214,24.930433150482443
1.0,-0.028797158701420245,-0.0008084673989831798,0.28276098061303,0.0001,2.0,1.2086671421971575,39,8.893756467400651,24.912654166240372,0.06560116809924546,24.97825533433962
0.99999999,-0.028797158701420245,-0.0008084673989831798,0.28276097061303,0.0001,2.0,1.2086671421971575,39,8.893756471646796,24.912654175174403,0.0656011654762283,24.978255340650634
1.0,-0.028797158701420245,-0.0008084673989831798,0.28276097061303,0.0001,2.0,1.2086671421971575,39,8.893756471647077,24.91265417517506,0.0656011654762281,24.978255340651287
1.0,-0.028797148701420243,-0.0008084673989831798,0.28276097061303,0.0001,2.0,1.2086671421971575,39,8.893756467583358,24.912654175860805,0.06560116441073345,24.97825534027154
1.0,-0.028797158701420245,-0.0008084673989831798,0.28276097061303,0.0001,2.0,1.2086671521971575,39,8.893756472105363,24.91265417610761,0.06560116805102296,24.978255344158633
1.0,-0.028797158701420245,-0.0008084673989831798,0.28276097061303,0.0001,1.99999999,1.2086671421971575,39,8.893756471938735,24.91265417620515,0.06560116290143354,24.97825533910659
1.0,-0.028797158701420245,-0.0008084673989831798,0.28276097061303,0.00010001,2.0,1.2086671421971575,39,8.893756474425388,24.91265418176969,0.06560116805102296,24.97825534982071
1.0,-0.028797158701420245,-0.0008084573989831798,0.28276097061303,0.0001,2.0,1.2086671421971575,39,8.89375647482245,24.912654182082925,0.06560116285321087,24.978255344936134
1.0,-0.008920494049629375,-0.01878165557516242,0.43828641822815545,0.0001,2.0,0.7001060466582203,39,8.909482399076005,24.952475368687864,0.15219244420499853,25.104667812892863
1.0,-0.008920494049629375,-0.01878165557516242,0.43828640822815546,0.0001,2.0,0.7001060566582203,39,8.909482399778886,24.952475370335144,0.15219243627966028,25.104667806614803
0.99999999,-0.008920494049629375,-0.01878165557516242,0.43828640822815546,0.0001,2.0,0.7001060466582203,39,8.909482399944078,24.952475370834822,0.1521924399771191,25.10466781081194
1.0,-0.008920494049629375,-0.01878165557516242,0.43828640822815546,0.0001,2.0,0.7001060466582203,39,8.909482399944414,24.952475370835565,0.15219243997711893,25.104667810812686
1.0,-0.008920494049629375,-0.018781645575162417,0.43828640822815546,0.0001,2.0,0.7001060466582203,39,8.909482400363963,24.952475372154925,0.15219243574923938,25.10466780790417
1.0,-0.008920494049629375,-0.01878165557516242,0.43828640822815546,0.0001,1.99999999,0.7001060466582203,39,8.909482401104157,24.952475373221397,0.15219244367457765,25.104667816895976
1.0,-0.008920494049629375,-0.01878165557516242,0.43828640822815546,0.00010001,2.0,0.7001060466582203,39,8.909482403318146,24.95247537828435,0.15219243627966028,25.10466781456401
1.0,-0.008920484049629375,-0.01878165557516242,0.43828640822815546,0.0001,2.0,0.7001060466582203,39,8.909482465887066,24.95247550644121,0.15219243964706083,25.10466794608827
0.980872118191161,-0.033472208603111966,-0.0003852000280977772,0.24848039763547058,0.0001,1.8594016195962315,1.3368236989847033,39,8.923054794955661,24.97646088583377,0.05516267644210112,25.031623562275872
