Vᵢᵢ,Ƹᵢⱼ,γ1,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.044504048178203436,-0.058455858576367814,2.0,0.0001,39,8.852064279762347,24.82223726735428,2.0246507282657276,26.84688799562001
-0.044504048178203436,-0.058455868576367816,1.99999999,0.0001,39,8.852064280285301,24.822237269616373,2.0246507304267447,26.84688800004312
-0.044504038178203434,-0.058455868576367816,2.0,0.0001,39,8.852064294600186,24.822237307142743,2.024650691781944,26.84688799892469
-0.043575361068946605,-0.05215912133463535,2.0,0.0001,39,8.854532966092187,24.827651265793246,2.0197747093618803,26.84742597515513
-0.043575361068946605,-0.05215912133463535,2.0,0.00010001,39,8.854532966405792,24.82765126643462,2.01977470936373,26.84742597579835
-0.043575361068946605,-0.05215911133463535,2.0,0.0001,39,8.854532967456613,24.827651267860798,2.019774707431992,26.847425975292794
-0.043575361068946605,-0.05215912133463535,1.99999999,0.0001,39,8.854532968053027,24.827651270269136,2.0197747093600302,26.84742597962917
-0.043575351068946604,-0.05215912133463535,2.0,0.0001,39,8.854532984643843,24.827651312808104,2.0197746707495905,26.84742598355769
-0.04548382787385,0.024872924836894388,2.0,0.056697670373038925,39,8.864079240291256,24.83938910757606,2.026235457849845,26.86562456542591
-0.04548382787385,0.024872924836894388,2.0,0.05669766037303892,39,8.864079240440098,24.839389107882436,2.026235456800938,26.865624564683372
-0.04548382787385,0.02487293483689439,2.0,0.05669766037303892,39,8.864079242150984,24.83938911056497,2.0262354577212363,26.865624568286208
-0.04548382787385,0.024872924836894388,1.99999999,0.05669766037303892,39,8.86407924200688,24.83938911163255,2.0262354557520323,26.86562456738458
-0.045483817873849995,0.024872924836894388,2.0,0.05669766037303892,39,8.864079250580751,24.839389138891175,2.026235418118036,26.865624557009212
-0.04219041027855233,-0.01997356513640012,2.0,0.0001,39,8.861987944997063,24.841913892546643,2.010135629224546,26.85204952177119
-0.04219041027855233,-0.01997356513640012,2.0,0.00010001,39,8.86198794511488,24.84191389278789,2.0101356292263954,26.852049522014287
-0.04219041027855233,-0.019973555136400117,2.0,0.0001,39,8.861987946554896,24.84191389501963,2.010135628485524,26.85204952350515
-0.04219041027855233,-0.01997356513640012,1.99999999,0.0001,39,8.861987947025781,24.84191389720189,2.0101356292226957,26.852049526424583
-0.04219040027855233,-0.01997356513640012,2.0,0.0001,39,8.861987966204277,24.841913945988697,2.0101355906635,26.852049536652192
-0.043322495249551736,0.018337862242275682,2.0,0.03864579882386488,39,8.866070346679615,24.846254083550935,2.01576898206216,26.862023065613094
-0.043322495249551736,0.018337862242275682,2.0,0.03864578882386488,39,8.866070346788556,24.84625408377483,2.0157689813472124,26.86202306512205
